1491928053	851955432	618.6014897056
1491928129	852003463	618.6034744608
1491928134	852006051	618.6036050368
1491928183	852037472	618.6048846816
1491928211	852054783	618.6056159072
1491928214	852056710	618.6056942528
1491928400	852174039	618.61055168
1491928402	852175682	618.6106039104
1491929604	852933853	618.6419943808
1491937453	857884831	618.8469725856
1491947243	864055683	619.1026403936
1491966980	876492962	619.618076096
1491975033	881566189	619.8283818016
1491975034	881566531	619.8284079168
1491975058	881581692	619.8290346816
1491975060	881582735	619.829086912
1491975062	881584182	619.8291391424
1491975066	881586748	619.8292436032
1491977681	883234224	619.8975348512
1491977726	883261839	619.8987100352
1491995198	894272274	620.3549948096
1491995199	894272274	620.3550209248
1491995659	894562149	620.3670339168
1491995665	894566690	620.367190608
1491995666	894567545	620.3672167232
1491995784	894641974	620.3702983168
1491995861	894690441	620.3723091872
1491996104	894843362	620.3786551808
1491996259	894941318	620.3827030368
1492014168	906241236	620.8504001536
1492014650	906544954	620.86298768
1492014652	906546028	620.8630399104
1492014690	906570597	620.864032288
1492014739	906601582	620.8653119328
1492014740	906601729	620.865338048
1492014741	906602657	620.8653641632
1492014745	906605221	620.865468624
1492014769	906620472	620.8660953888
1492014772	906622077	620.8661737344
1492014776	906624198	620.8662781952
1492014777	906625581	620.8663043104
1492015169	906872373	620.8765414688
1492015172	906874269	620.8766198144
1492015173	906874997	620.8766459296
1492018165	908762102	620.954782608
1492023759	912290823	621.1008710368
1492023760	912291437	621.100897152
1492024238	912592681	621.1133802176
1492024243	912596030	621.1135107936
1492026392	913950099	621.1696323584
1492033409	918371648	621.3528827168
1492033411	918373179	621.3529349472
1492042402	924041025	621.5877367104
1492061165	935858877	622.077736208
1492063596	937388769	622.1412222592
1492063603	937392653	622.1414050656
1492063631	937410675	622.1421362912
1492063846	937547780	622.1477510592
1492063853	937552655	622.1479338656
1492063881	937570008	622.1486650912
1492063884	937572206	622.1487434368
1492064066	937687993	622.1534964032
1492064074	937693008	622.1537053248
1492064161	937747849	622.1559773472
1492068047	940188431	622.2574610144
1492068050	940190287	622.25753936
1492072755	943139635	622.380411376
1492072762	943143804	622.3805941824
1492072945	943258322	622.385373264
1492072946	943259274	622.3853993792
1492082344	949161549	622.6308300288
1492082435	949218984	622.633206512
1492082437	949219876	622.6332587424
1492085435	951107832	622.711552112
1492085436	951107816	622.7115782272
1492085442	951112203	622.7117349184
1492085469	951128653	622.7124400288
1492087150	952188663	622.75633968
1492087154	952191334	622.7564441408
1492091553	954969751	622.8713249056
1492091554	954969661	622.8713510208
1492095979	957768268	622.9869107808
1492100812	960828408	623.1131255424
1492100814	960829842	623.1131777728
1492100858	960857783	623.1143268416
1492100859	960858760	623.1143529568
1492100862	960860416	623.1144313024
1492114246	969357415	623.4639571392
1492114250	969359439	623.4640616
1492114862	969748933	623.4800441024
1492115521	970168629	623.4972540192
1492115522	970168805	623.4972801344
1492119069	972427725	623.5899107488
1492119074	972430646	623.5900413248
1492119763	972869516	623.6080346976
1492125191	976327501	623.7497880032
1492148973	991478790	624.3708596896
1492148974	991478996	624.3708858048
1492149176	991607572	624.3761610752
1492149179	991609768	624.3762394208
1492149181	991611070	624.3762916512
1492149183	991612319	624.3763438816
1492149269	991667366	624.3785897888
1492149270	991667712	624.378615904
1492149301	991687704	624.3794254752
1492149491	991807814	624.3843873632
1492150621	992527811	624.4138975392
1492150623	992528895	624.4139497696
1492159569	998228024	624.6475763488
1492159570	998228543	624.647602464
1492159649	998278860	624.6496655648
1492159650	998279654	624.64969168
1492159823	998389931	624.6542096096
1492162052	999809087	624.7124203904
1492162054	999809935	624.7124726208
1492164359	1277048	624.7726681568
1492169969	4846733	624.9191744288
1492178553	10308030	625.1433473056
1492178663	10377928	625.1462199776
1492179619	10986613	625.1711861088
1492180406	11487413	625.1917387712
1492180410	11489485	625.191843232
1492181190	11985856	625.212213088
1492181192	11987322	625.2122653184
1492181193	11988232	625.2122914336
1492181708	12315705	625.2257407616
1492181994	12498027	625.2332097088
1492189321	17166409	625.4245557792
1492189697	17406174	625.4343750944
1492189700	17407815	625.43445344
1492190764	18086324	625.4622400128
1492191692	18678419	625.4864749184
1492191693	18679317	625.4865010336
1492216257	34415586	626.1279948064
1492216908	34835970	626.1449958016
1492216914	34839717	626.1451524928
1492217868	35455701	626.1700663936
1492219307	36386305	626.2076461664
1492219315	36391541	626.207855088
1492225393	40328301	626.3665832736
1492225394	40329140	626.3666093888
1492227007	41375608	626.4087332064
